x,t=0.1s,t=30000000.0s
1.633266533066132451e-06,4.835945634672644163e+23,8.600195544513677885e+20
1.653306613226453062e-06,4.894112019157643197e+23,8.705719413623935468e+20
1.643286573146292863e-06,4.865032320968853165e+23,8.652957479080630682e+20
1.663326653306613474e-06,4.923184731133760556e+23,8.758481348143441510e+20
1.653306613226453062e-06,4.894112019157641855e+23,8.705719413623935468e+20
1.673346693386773885e-06,4.952250458791307966e+23,8.811243282639012495e+20
1.663326653306613474e-06,4.923184731133759214e+23,8.758481348143438889e+20
1.683366733466934085e-06,4.981309204023754642e+23,8.864005217110496379e+20
1.673346693386773885e-06,4.952250458791307966e+23,8.811243282639013806e+20
1.693386773547094496e-06,5.010360968723925555e+23,8.916767151557755535e+20
1.683366733466934085e-06,4.981309204023755313e+23,8.864005217110499000e+20
1.703406813627254696e-06,5.039405754784008142e+23,8.969529085980647096e+20
1.693386773547094496e-06,5.010360968723925555e+23,8.916767151557752914e+20
1.713426853707415107e-06,5.068443564095546935e+23,9.022291020379015086e+20
1.703406813627254696e-06,5.039405754784006128e+23,8.969529085980641853e+20
1.723446893787575307e-06,5.097474398549452962e+23,9.075052954752727122e+20
1.713426853707415107e-06,5.068443564095548277e+23,9.022291020379011154e+20
1.733466933867735718e-06,5.126498260036003069e+23,9.127814889101629850e+20
1.723446893787575307e-06,5.097474398549451620e+23,9.075052954752727122e+20
1.743486973947896130e-06,5.155515150444819120e+23,9.180576823425594819e+20
1.733466933867735718e-06,5.126498260036000384e+23,9.127814889101631160e+20
1.753507014028056330e-06,5.184525071664903566e+23,9.233338757724459500e+20
